Model,Order Date,Month,Color,Number of Units,Price/Unit,TOTAL,,,,
Air,1/7,Jan,black,1,$85.00,$85.00,,,,
Urban,1/8,Jan,grey,5,$95.00,$475.00,,,,
Cloud,1/12,Jan,grey,3,$70.00,$210.00,,Model,,
Urban,1/14,Jan,blue,7,$95.00,$665.00,,Air,26,
Aspen,1/15,Jan,red,2,$120.00,$240.00,,Urban,37,
Air,1/17,Jan,black,2,$85.00,$170.00,,Cloud,15,
Energy,1/17,Jan,red,5,$100.00,$500.00,,Aspen,25,
Urban,1/22,Jan,white,3,$95.00,$285.00,,Energy,38,
Cloud,1/24,Jan,grey,4,$70.00,$280.00,,,,
Aspen,1/26,Jan,blue,1,$120.00,$120.00,,Color,,
Aspen,1/26,Jan,blue,1,$120.00,$120.00,,Black,36,
Cloud,1/29,Jan,red,4,$70.00,$280.00,,Grey,37,
Air,2/3,Feb,white,2,$85.00,$170.00,,Blue,27,
Energy,2/6,Feb,black,6,$100.00,$600.00,,Red,23,
Cloud,2/7,Feb,black,3,$70.00,$210.00,,White,18,
Aspen,2/11,Feb,white,1,$120.00,$120.00,,,,
Aspen,2/12,Feb,grey,4,$120.00,$480.00,,Months,SUM,Percentage
Energy,2/14,Feb,blue,5,$100.00,$500.00,,Jan,"$3,430.00",25.27%
Air,2/17,Feb,red,3,$85.00,$255.00,,Feb,"$3,320.00",24.46%
Air,2/20,Feb,red,2,$85.00,$170.00,,Mar,"$3,685.00",27.15%
Urban,2/22,Feb,white,2,$95.00,$190.00,,Apr,"$3,140.00",23.13%
Air,2/25,Feb,grey,5,$85.00,$425.00,,TOTAL,"$13,575.00",100.00%
Energy,2/26,Feb,black,2,$100.00,$200.00,,Average,"$3,393.75",
Aspen,3/1,Mar,black,1,$120.00,$120.00,,,,
Urban,3/2,Mar,grey,4,$95.00,$380.00,,,,
Urban,3/5,Mar,blue,1,$95.00,$95.00,,,,
Energy,3/6,Mar,white,3,$100.00,$300.00,,,,
Urban,3/6,Mar,white,3,$95.00,$285.00,,,,
Aspen,3/9,Mar,grey,5,$120.00,$600.00,,,,
Energy,3/11,Mar,black,1,$100.00,$100.00,,,,
Air,3/15,Mar,blue,2,$85.00,$170.00,,,,
Aspen,3/16,Mar,blue,1,$120.00,$120.00,,,,
Aspen,3/20,Mar,grey,4,$120.00,$480.00,,,,
Energy,3/22,Mar,black,3,$100.00,$300.00,,,,
Urban,2/25,Mar,black,5,$95.00,$475.00,,,,
Urban,3/29,Mar,white,2,$95.00,$190.00,,,,
Cloud,3/29,Mar,blue,1,$70.00,$70.00,,,,
Aspen,4/2,Apr,blue,1,$120.00,$120.00,,,,
Energy,4/2,Apr,red,3,$100.00,$300.00,,,,
Urban,4/3,Apr,red,2,$95.00,$190.00,,,,
Air,4/7,Apr,blue,5,$85.00,$425.00,,,,
Air,4/8,Apr,black,2,$85.00,$170.00,,,,
Energy,4/9,Apr,black,4,$100.00,$400.00,,,,
Urban,4/11,Apr,grey,3,$95.00,$285.00,,,,
Aspen,4/15,Apr,black,1,$120.00,$120.00,,,,
Aspen,4/16,Apr,red,2,$120.00,$240.00,,,,
Energy,4/19,Apr,blue,2,$100.00,$200.00,,,,
Aspen,4/21,Apr,black,1,$120.00,$120.00,,,,
Air,4/23,Apr,white,2,$85.00,$170.00,,,,
Energy,4/27,Apr,black,4,$100.00,$400.00,,,,
,,,,141,,"$13,575.00",,,,
