April Sales of A2 Imortadores Neptuno A2Mountain Bike Frame ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Date,Number of Units Sold,Unit Price,Total,,,,,,,,,,,
,"April 1, 2023"," 4,151 ", $200.00 ," $830,200 ",,,,,,,,,,,
,"April 2, 2023"," 3,076 ", $200.00 ," $615,200 ",,,,,,,,,,,
,"April 3, 2023"," 3,928 ", $200.00 ," $785,600 ",,,,,,,,,,,
,"April 4, 2023"," 4,850 ", $200.00 ," $970,000 ",,,,,,,,,,,
,"April 5, 2023"," 4,802 ", $200.00 ," $960,400 ",,,,,,,,,,,
,"April 6, 2023"," 3,787 ", $200.00 ," $757,400 ",,,,,,,,,,,
,"April 7, 2023"," 2,920 ", $200.00 ," $584,000 ",,,,,,,,,,,
,"April 8, 2023"," 4,646 ", $200.00 ," $929,200 ",,,,,,,,,,,
,"April 9, 2023"," 4,697 ", $200.00 ," $939,400 ",,,,,,,,,,,
,"April 10, 2023"," 3,570 ", $200.00 ," $714,000 ",,,,,,,,,,,
,"April 11, 2023"," 3,920 ", $200.00 ," $784,000 ",,,,,,,,,,,
,"April 12, 2023"," 4,819 ", $200.00 ," $963,800 ",,,,,,,,,,,
,"April 13, 2023"," 4,538 ", $200.00 ," $907,600 ",,,,,,,,,,,
,"April 14, 2023"," 2,653 ", $200.00 ," $530,600 ",,,,,,,,,,,
,"April 15, 2023"," 2,710 ", $200.00 ," $542,000 ",,,,,,,,,,,
,"April 16, 2023"," 4,921 ", $200.00 ," $984,200 ",,,,,,,,,,,
,"April 17, 2023"," 2,597 ", $200.00 ," $519,400 ",,,,,,,,,,,
,"April 18, 2023"," 2,682 ", $200.00 ," $536,400 ",,,,,,,,,,,
,"April 19, 2023"," 4,199 ", $200.00 ," $839,800 ",,,,,,,,,,,
,"April 20, 2023"," 4,325 ", $200.00 ," $865,000 ",,,,,,,,,,,
,"April 21, 2023"," 3,545 ", $200.00 ," $709,000 ",,,,,,,,,,,
,"April 22, 2023"," 2,783 ", $200.00 ," $556,600 ",,,,,,,,,,,
,"April 23, 2023"," 4,820 ", $200.00 ," $964,000 ",,,,,,,,,,,
,"April 24, 2023"," 4,774 ", $200.00 ," $954,800 ",,,,,,,,,,,
,"April 25, 2023"," 3,782 ", $200.00 ," $756,400 ",,,,,,,,,,,
,"April 26, 2023"," 3,774 ", $200.00 ," $754,800 ",,,,,,,,,,,
,"April 27, 2023"," 3,870 ", $200.00 ," $774,000 ",,,,,,,,,,,
,"April 28, 2023"," 3,871 ", $200.00 ," $774,200 ",,,,,,,,,,,
,"April 29, 2023"," 3,728 ", $200.00 ," $745,600 ",,,,,,,,,,,
,"April 30, 2023"," 2,560 ", $200.00 ," $512,000 ",,,,,,,,,,,
,,,,,,,,,,,,,,,
,Total Revenue," $23,059,600 ",,,,,,,,,,,,,
,Total Units Sold in Month," 115,298 ",,,,,,,,,,,,,
,Lowest Number of Units Sold," 2,560 ",04/30/23,,,,,,,,,,,,
,Largest Number of Units Sold," 4,921 ",04/16/23,,,,,,,,,,,,
,Days in Month,30,,,,,,,,,,,,,
,Average Daily Revenue," $768,653 ",,,,,,,,,,,,,
