Current Date,5/9/2023,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Product Category,Supplier,Project Start Date,Campaign Launch Date,Calendar Days to launch ,Number of Working Days to deadline,Launch Month,Launch Year,,USA Federal Holidays,,,,,,,,,
Tyres,Tyresaz,04/30/23,7/2/23,54,37,7,2023,,1/2/2023,New Years Day,,,,,,,,
Frames,Imortadores Neptuno,07/30/23,10/1/23,145,100,10,2023,,1/16/2023,Martin Luther King Day,,,,,,,,
Gear Components,Z123,10/30/23,3/1/24,297,203,3,2024,,2/20/2023,Presidents Day,,,,,,,,
Saddles,Sadleab,01/30/24,6/2/24,390,267,6,2024,,5/29/2023,Memorial Day,,,,,,,,
Brake Systems,Cylesaz,04/30/24,9/2/24,482,330,9,2024,,6/19/2023,Juneteenth Day,,,,,,,,
,,,,,,,,,7/4/2023,Independence Day,,,,,,,,
,,,,,,,,,9/4/2023,Labor Day,,,,,,,,
,,,,,,,,,10/9/2023,Columbus Day,,,,,,,,
,,,,,,,,,11/10/2023,Veterans Day,,,,,,,,
,,,,,,,,,11/23/2023,Thanksgiving,,,,,,,,
,,,,,,,,,12/25/2023,Christmas Day,,,,,,,,
,,,,,,,,,1/1/2024,New Years Day,,,,,,,,
,,,,,,,,,1/15/2024,Martin Luther King Day,,,,,,,,
,,,,,,,,,2/19/2024,Presidents Day,,,,,,,,
,,,,,,,,,5/27/2024,Memorial Day,,,,,,,,
,,,,,,,,,6/19/2024,Juneteenth Day,,,,,,,,
,,,,,,,,,7/4/2024,Independence Day,,,,,,,,
,,,,,,,,,9/2/2024,Labor Day,,,,,,,,
,,,,,,,,,10/14/2024,Columbus Day,,,,,,,,
,,,,,,,,,11/11/2024,Veterans Day,,,,,,,,
,,,,,,,,,11/28/2024,Thanksgiving,,,,,,,,
,,,,,,,,,12/25/2024,Christmas Day,,,,,,,,
